"1","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Overvote","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Blank"
"07-015 Kenai No. 1","8","1","0","0","1","0","0","0","5","0","0","0","0","0","24","4","0","6","0","0","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","2","2","0","0","0","0","0","1","7","2","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","60","11","0","25","4","0","1","8","0","0","2","1","0","0","3","0","0","10","1","0","3","1","0","0","0","0","0","0","14","2","5","0","0","7","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","1","233","1","0","5","0","1","3","0","0","0","0","0","0","0","110","1","26","0","0","20","26","0","1","0","9","3","1","0","36","1","3","1","16","16","0","0","0","0","0","0","0","4","0","0","0","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"07-020 Kenai No. 2","5","0","0","0","1","0","0","0","1","0","0","0","0","0","4","3","0","7","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","4","0","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","39","4","0","13","1","0","1","2","0","0","0","1","0","0","2","0","0","2","0","0","2","0","0","0","0","0","0","0","5","0","4","0","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","166","2","4","1","0","0","3","0","0","0","0","0","0","0","53","2","18","0","0","13","14","0","1","0","2","1","2","0","22","2","2","0","4","7","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3"
"07-025 Kenai No. 3","3","0","0","0","0","0","0","0","1","0","0","0","0","0","15","0","0","3","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","27","2","0","12","0","0","4","3","0","0","0","0","0","0","2","3","0","2","0","0","2","1","0","0","0","0","0","0","10","0","2","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","147","2","1","2","0","0","0","1","0","0","0","0","0","0","54","2","7","1","0","14","7","0","0","0","5","1","1","0","19","0","1","0","7","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"07-030 Soldotna","5","0","0","0","1","0","0","0","2","0","0","0","0","0","24","3","0","7","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0","1","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","1","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","107","56","18","0","29","3","0","5","5","0","0","1","0","0","0","4","4","0","14","2","0","5","4","0","0","0","0","0","0","14","3","14","0","1","5","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","313","6","4","6","0","0","0","3","0","0","0","0","0","0","99","6","16","0","2","29","13","0","1","1","4","1","1","0","32","1","2","0","12","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"08-035 Bear Creek","8","0","0","0","0","0","0","0","2","0","0","0","0","0","30","2","0","5","0","0","0","0","0","0","0","0","0","0","2","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","2","0","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","76","15","0","22","2","0","0","2","0","0","0","1","0","0","5","1","0","8","0","0","3","3","0","0","0","0","0","0","6","0","2","0","0","3","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","167","4","0","9","0","0","3","2","0","0","0","0","0","0","72","3","15","0","1","13","11","0","0","0","0","1","0","0","16","0","1","0","7","5","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"08-040 Cooper Landing","2","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","2","0","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18","3","0","11","0","0","1","1","0","0","1","0","0","0","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","18","2","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"08-045 Funny River No. 1","6","0","0","0","0","0","0","1","0","0","0","0","0","0","4","2","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","23","6","0","9","0","0","1","3","0","0","0","1","0","0","1","1","0","3","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","144","4","2","1","0","0","0","1","0","0","0","0","0","0","70","2","5","0","0","20","8","0","0","0","0","0","1","0","12","0","2","0","4","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"08-050 Funny River No. 2","3","2","0","0","0","0","0","1","0","0","0","0","0","0","15","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","19","4","0","6","0","0","0","1","0","0","0","0","0","0","3","2","0","2","1","0","1","0","0","0","0","0","0","0","6","0","1","0","0","1","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","1","132","0","1","3","0","0","0","0","0","0","0","0","0","0","64","4","12","0","0","21","6","0","0","0","5","0","0","0","12","0","2","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"08-055 Hope","2","1","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","2","0","6","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","0","1","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"08-060 Mackey Lake","8","3","0","0","3","0","0","1","1","0","0","0","0","0","10","0","0","4","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","28","9","0","18","0","0","0","1","0","0","1","1","0","0","0","2","0","1","0","0","4","1","0","0","0","0","0","0","12","1","1","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","244","2","5","3","0","0","0","0","0","0","0","0","0","0","122","7","13","0","0","27","9","0","0","0","5","0","1","0","20","0","1","0","11","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"08-065 Moose Pass","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","17","5","0","6","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","17","1","1","0","0","2","1","0","0","0","0","0","0","0","4","0","0","0","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"08-070 Nikiski","8","2","0","0","1","0","0","2","1","0","0","0","0","0","12","1","0","2","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","6","1","3","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","35","5","0","17","1","0","1","0","0","0","0","0","0","0","4","2","0","3","0","0","3","1","0","0","0","0","0","1","4","1","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","332","3","4","9","0","0","0","0","0","0","0","0","0","0","153","7","19","0","2","49","13","0","1","0","8","0","0","0","20","3","3","0","8","5","0","0","0","0","1","0","1","10","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"08-075 Salamatof","6","1","1","0","0","0","0","3","1","0","0","0","0","0","6","0","0","3","0","0","2","2","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","1","0","1","0","0","0","2","0","0","0","0","0","1","0","0","0","0","2","2","0","0","0","0","0","0","4","0","2","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","41","23","14","0","18","2","0","0","1","0","0","2","0","0","0","5","4","0","16","0","0","5","1","0","0","0","0","0","0","10","0","6","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","286","3","2","4","0","1","1","1","0","0","0","0","0","0","175","6","33","0","1","55","20","0","1","0","9","1","2","0","33","0","2","0","19","9","0","0","0","0","0","0","0","1","0","0","0","3","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"08-080 Sterling No. 1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","10","2","0","4","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","5","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","40","7","0","17","0","0","2","0","0","0","1","0","0","0","4","0","0","6","0","0","0","3","0","0","0","0","0","0","9","0","2","0","0","2","5","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","278","2","5","4","0","0","1","0","0","0","0","0","0","0","143","8","19","0","1","30","11","0","1","1","2","2","2","0","26","0","1","0","5","6","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"08-085 Sterling No. 2","4","2","0","0","0","0","0","2","1","0","0","0","0","0","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","4","0","1","0","0","2","3","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","53","29","9","0","15","0","0","1","2","0","0","1","0","0","1","8","1","0","4","0","0","5","3","0","0","0","0","0","0","4","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","361","6","5","7","0","1","0","0","0","0","0","0","0","0","171","9","24","0","0","31","18","0","0","0","4","2","0","0","27","0","0","0","10","4","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7"
"09-105 Girdwood","18","1","0","0","2","0","0","0","1","0","0","0","0","0","55","9","0","13","2","0","3","2","0","1","0","1","1","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114","199","33","0","61","7","0","5","10","0","1","2","4","0","0","6","6","0","3","0","0","3","3","0","0","0","0","0","0","8","0","2","0","0","1","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","51","3","1","0","0","0","0","1","0","0","0","0","0","0","21","0","2","0","0","5","1","0","1","0","0","0","0","0","10","0","1","0","5","5","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"09-110 Indian","2","0","1","0","0","0","0","0","0","0","0","0","0","0","11","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","24","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","1","0","0","0","0","0","0","0","0","0","0","0","8","0","2","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"09-115 South Anchorage No. 1","13","0","1","0","0","0","0","0","0","0","0","0","0","0","38","2","0","7","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","2","0","0","0","0","0","0","1","0","2","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126","163","38","0","61","6","0","2","5","0","0","2","0","0","0","10","14","0","14","0","0","1","10","0","0","0","0","0","0","21","3","0","0","0","17","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","196","3","1","3","0","0","0","0","0","0","0","0","0","0","101","7","13","0","0","31","23","0","1","0","4","1","1","0","49","0","0","0","23","24","0","0","0","1","0","0","1","3","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","14"
"09-120 South Anchorage No. 2","5","0","0","0","0","0","0","1","0","0","0","0","0","0","36","4","0","8","0","0","1","5","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","8","2","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","137","152","29","0","52","5","0","2","10","0","0","1","1","0","0","16","12","0","16","2","0","7","11","0","0","0","0","0","0","31","0","1","0","0","6","13","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","266","4","2","1","0","0","0","0","0","0","0","0","0","0","113","7","15","0","0","36","14","0","0","0","2","1","1","0","74","1","0","1","33","14","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"09-125 South Anchorage No. 3","12","1","0","0","0","0","0","0","0","0","0","0","0","0","44","3","0","7","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","3","0","0","0","0","0","0","3","1","0","0","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","128","188","28","0","38","3","0","2","3","0","0","5","0","0","0","12","9","0","13","0","0","3","4","0","0","0","0","0","0","16","0","3","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","222","0","2","3","0","0","0","0","0","0","0","0","0","0","79","4","17","0","1","36","19","0","3","0","4","0","1","0","54","0","3","0","25","11","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
