"1","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Blank","Exhausted","Overvote"
"33-155 Moose Creek","16","2","0","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","4","0","1","0","1","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0"
"33-165 Newby","133","9","0","0","7","1","0","0","6","0","0","3","0","0","0","9","0","0","5","0","0","3","10","0","1","0","0","0","0","0","13","0","2","0","0","4","20","0","0","0","0","0","0","0","2","0","4","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","1","0","0","1","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","2","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","701","8","1","5","0","2","0","0","0","1","0","1","0","0","0","80","2","0","0","3","7","2","0","47","0","7","2","28","0","13","1","0","0","0","11","1","0","9","0","0","0","5","0","0","2","0","0","0","0","1","1","2","0","1","0","21","0","0","9","6","0"
"33-175 North Pole","77","5","2","0","15","0","0","0","2","0","0","0","1","0","0","8","0","0","2","0","0","3","6","0","1","2","1","0","0","0","3","0","3","0","1","5","9","0","0","0","0","0","0","0","2","1","5","0","1","0","1","0","0","0","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","406","4","0","2","0","0","0","0","0","1","0","0","1","0","0","40","2","0","0","0","6","0","0","26","0","4","0","16","0","11","0","0","0","0","5","1","0","8","0","2","0","6","0","0","0","0","0","0","0","2","0","3","0","0","2","4","0","0","2","1","1"
"33-183 Plack","94","9","1","0","11","0","0","0","2","0","0","0","2","0","1","8","2","0","2","1","0","3","3","0","1","0","0","0","0","0","8","1","2","0","0","0","10","0","0","0","0","0","0","0","4","1","0","0","1","1","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","677","2","2","3","0","0","1","2","0","1","0","0","0","0","0","78","4","1","0","0","11","4","0","46","0","6","0","26","0","11","1","1","0","0","7","0","0","18","0","0","1","3","0","0","2","0","0","0","0","0","1","6","0","1","2","19","0","0","0","3","0"
"34-235 Eielson","40","2","1","0","3","1","0","0","4","0","0","1","0","0","0","4","0","0","0","0","0","1","7","0","0","0","0","0","0","0","2","0","0","0","0","2","2","0","0","0","1","0","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","147","3","1","0","0","1","0","0","0","1","0","0","0","1","0","32","1","4","0","0","4","0","0","23","0","1","0","13","0","1","0","0","0","0","1","0","0","4","0","0","0","3","0","0","0","0","0","0","0","0","0","4","0","0","0","3","0","0","0","0","1"
"34-238 Eielson Farm Road","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34-240 Farmers Loop","275","11","3","0","17","0","0","5","2","0","1","1","1","0","3","12","2","0","0","0","0","6","8","0","0","0","0","0","0","0","46","4","6","0","1","13","19","0","2","0","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","5","2","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","2","1","0","0","0","1","1","0","0","0","1","2","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","3","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","7","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","303","1","1","2","0","4","0","0","0","1","0","0","0","1","0","35","2","0","0","0","8","1","0","14","0","2","1","2","0","2","0","0","0","0","4","0","0","8","0","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","5","0","0","7","2","0"
"34-260 Salcha","69","1","0","0","3","0","0","1","0","0","0","1","0","0","0","4","0","0","1","0","0","0","3","0","0","0","0","0","0","0","4","1","0","0","0","0","5","0","1","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","326","2","0","1","0","1","0","0","0","1","0","0","0","0","0","35","1","0","0","0","3","2","0","19","0","2","0","7","0","7","0","0","0","0","0","0","0","2","0","0","0","3","0","0","2","0","0","0","0","1","0","0","0","0","0","6","0","0","2","2","1"
"34-263 Steele Creek","199","8","1","1","7","0","0","3","6","0","0","4","0","0","0","14","1","0","8","1","0","4","8","0","1","0","0","0","0","0","26","3","5","0","0","6","16","0","2","0","0","0","1","0","4","2","0","0","0","0","1","0","0","0","0","0","0","0","4","0","1","0","1","0","0","0","1","0","0","1","0","0","0","1","1","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","3","0","0","4","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","3","1","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","457","5","0","2","0","1","2","1","0","0","0","0","0","1","0","67","1","1","0","2","16","3","0","39","0","2","2","8","0","18","1","0","0","0","5","0","0","4","0","1","1","5","1","1","2","1","0","1","0","0","0","1","0","1","1","5","0","1","3","2","2"
"34-265 Steese","228","9","5","0","7","1","0","2","8","0","0","1","0","0","0","18","2","0","3","0","0","2","11","0","0","1","0","0","0","0","25","0","4","0","0","4","10","0","3","0","2","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","2","0","3","2","0","0","0","0","0","0","1","0","0","0","2","0","0","1","0","1","0","0","0","0","0","1","0","1","1","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","2","0","0","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","1","0","2","1","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","454","5","0","3","0","0","0","0","0","0","0","0","0","1","0","60","3","0","0","2","9","0","0","18","0","1","1","12","0","13","1","0","0","0","3","0","0","5","1","1","0","4","0","1","2","0","0","0","0","0","1","2","0","0","1","8","0","0","8","2","4"
"34-270 Summit","202","6","0","0","7","1","0","2","3","0","0","3","0","0","0","9","2","0","8","0","0","2","7","0","0","0","0","0","0","1","17","0","8","0","1","3","11","0","0","0","0","1","1","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","5","1","0","2","0","0","0","0","0","0","0","2","0","1","3","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","370","1","1","2","0","0","0","1","0","0","0","0","0","0","0","53","0","0","0","1","8","1","0","27","0","4","0","12","1","12","0","0","0","0","2","1","0","10","0","0","1","2","0","1","2","0","0","0","0","0","0","1","0","0","1","5","0","0","11","4","2"
"34-280 Two Rivers","81","1","1","0","3","0","0","0","2","0","0","1","0","0","0","6","1","0","0","0","0","3","3","0","0","0","0","0","0","0","12","1","3","0","0","2","7","0","1","0","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","3","0","0","0","0","0","0","0","0","0","0","0","2","0","42","1","0","0","0","9","0","0","19","0","1","0","6","0","6","0","0","0","0","4","1","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","3","0","0","0","0","0","0","3","0","0"
"35-580 Airport","73","3","1","0","2","1","0","0","4","0","0","0","0","0","0","5","0","0","2","0","0","2","4","0","0","0","0","0","0","0","7","1","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152","2","2","0","0","1","0","0","0","0","0","0","0","0","0","15","1","1","0","0","4","0","0","7","0","1","0","7","0","2","0","0","0","0","6","0","0","0","0","1","0","3","0","0","0","0","1","0","0","0","0","2","0","0","0","1","0","0","3","1","1"
"35-582 Chena","393","10","2","0","9","1","0","5","11","0","2","3","1","0","2","19","1","0","3","0","0","9","23","0","0","1","1","0","0","2","61","6","8","0","0","11","27","0","0","0","0","0","0","0","7","2","1","0","1","2","0","0","1","0","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","1","0","0","0","0","0","2","1","0","1","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","1","1","0","0","0","4","12","0","3","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","525","12","1","2","1","3","0","0","0","1","0","1","0","0","0","70","3","0","0","1","23","0","0","25","1","3","0","11","0","14","1","0","0","0","6","0","0","6","0","1","1","5","0","0","4","0","0","0","0","2","0","3","0","1","1","4","0","0","10","3","1"
"35-584 Ester","182","6","6","0","1","0","0","1","7","0","1","0","0","0","0","7","0","0","3","0","0","7","17","0","0","1","0","0","0","1","40","2","8","0","0","8","9","0","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","6","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","1","1","0","0","3","0","0","6","0","0","0","3","0","9","0","1","0","0","1","0","0","4","0","0","1","3","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","2","0","2"
"35-586 Geist","153","9","1","0","3","1","0","4","5","0","2","0","0","0","2","7","1","0","4","0","0","2","17","0","1","0","0","0","0","0","19","0","0","0","0","1","10","0","0","0","0","0","0","0","7","1","1","0","2","0","1","0","1","0","1","0","0","0","5","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","222","4","1","0","0","0","0","1","0","0","0","0","0","0","0","23","3","0","0","0","3","0","0","7","0","1","0","10","0","3","0","0","0","0","2","2","0","1","0","0","0","8","0","0","0","0","0","0","0","0","1","1","0","1","1","4","0","0","1","0","0"
"35-587 Lakeview","24","2","0","0","0","0","0","0","1","0","0","0","0","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","0","0","0","0","0","0","0","0","1","0","0","0","1","0","5","0","0","0","0","0","0","0","5","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"35-592 Shanly","127","7","0","0","2","0","0","1","5","0","0","1","0","0","1","9","0","0","1","0","0","4","9","0","1","0","0","0","0","1","17","0","4","0","0","4","9","0","1","0","1","0","0","0","0","2","2","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","4","8","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127","3","0","1","0","2","0","0","0","1","0","0","0","0","0","16","1","0","0","2","2","0","0","11","0","1","0","10","0","3","0","0","0","0","1","0","0","3","0","1","1","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","0","0"
"35-595 University Hills","201","16","1","0","8","0","0","1","8","0","1","0","0","0","0","18","2","0","2","1","0","4","14","0","0","0","0","0","0","1","31","3","9","0","0","10","14","0","2","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","159","1","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","4","0","0","11","0","2","1","7","0","4","0","0","0","0","3","1","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","2","0","0","0","1","0","0","8","2","0"
"35-596 University West","348","17","2","0","13","0","0","1","27","0","2","2","1","0","2","18","1","0","4","0","0","5","31","0","4","1","0","0","0","1","45","4","4","0","0","11","20","0","1","0","2","0","0","0","12","2","2","0","2","0","0","0","1","0","1","1","1","0","3","0","1","0","0","0","0","0","1","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","2","0","1","0","1","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","2","1","0","0","1","0","0","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","451","11","2","2","0","4","1","0","0","1","0","0","0","1","0","44","5","0","0","5","12","4","0","26","0","0","0","18","0","7","1","1","0","1","6","0","0","6","0","0","1","16","0","0","4","0","0","1","0","0","3","3","0","2","0","3","0","0","11","2","0"
"36-001 Goldstream No. 1","191","6","1","0","6","0","0","7","2","0","0","1","0","0","0","8","1","0","4","0","0","5","8","0","2","0","0","0","1","0","33","1","5","1","0","2","15","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","5","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","235","0","1","1","0","0","1","0","0","1","0","0","1","0","0","24","1","0","0","0","4","0","0","9","0","0","1","4","0","9","0","0","0","0","0","0","0","4","0","2","1","1","0","0","3","0","1","0","0","0","1","2","0","0","0","2","0","0","7","0","2"
